2020-05-05 19:13:34.279 main TRACE benchmark  Start Benchmark: c 0
2020-05-05 19:13:34.449 main TRACE state  7be5: Get 11f3ba2e1cdd6d62f2ff9b5589e7ff8188c2f7188c6fdd1dffae2fa0d171f440=None
2020-05-05 19:13:34.449 main TRACE state  7be5: Put 11f3ba2e1cdd6d62f2ff9b5589e7ff81ba7fb8745735dc3be2a2c61a72c39e78=Some(300b32ee31a132e6687a836e5c3c2c19b41f835737fbebba8fa2565144b0d014ab105cefbf2cbf0de79aa318cf27d43e62d5e9aa275fe5965e3ac1b85c11051ed31510d8d06dea51ca488970a140a49972e4f168a7798672fdf7f93fea2390b0952ca1a87481fcad3e4b48e0cec7ec64e3e8e6504539fec97ff600e5d9f5f31f625ea1d801e0c9c32d80a94cdcd75d1b080a480b333e223eea1e7a73ad57c1d8dd66ce314f86ad916adf699af5ab0570f36b7a907c05d192859e6d277000a74ddf921f48295fa9d24c09956e3d7978300175c37dd75ff57223752013ba5536150b98d2339fce9fb67b09c7466c855afbbc35e7975df2343fd49e24ada54d51ecca9c3caae00fd3b3ff2f377119c51e4c5695fbd62c865337b81a73d33126d1b5eab2e75fbf7ca26e04e0c388e96256f5458c4f2ac6e9540ccb75a321a269e7e150e70c4bf4e320bceefe4088b3359b91f2f046c3bb08288824a2a7da8eea8e664dfcf71f93da00c0713c9e5e310aba371d8d7a430a822a2842acaaa5713737f14a)
2020-05-05 19:13:34.449 main TRACE state  7be5: Put 11f3ba2e1cdd6d62f2ff9b5589e7ff81cb3136ee16886ac28a54f39e605b387a=None
2020-05-05 19:13:34.449 main TRACE state  7be5: Get 26aa394eea5630e07c48ae0c9558cef7b99d880ec681799c0cf30e8886371da9646258d190eb01accd2c14ed7705071547e3cf5f26748ab0e0ae48883b93e386381d5e3c55682ddd2d63dafd863cd21f=Some(000000000100c02162ece85400000000000000000000c040b571e803000000000000000000008062175ed15800000000000000000000000000000000000000000000000000)
2020-05-05 19:13:34.449 main TRACE state  7be5: Put 26aa394eea5630e07c48ae0c9558cef7b99d880ec681799c0cf30e8886371da9646258d190eb01accd2c14ed7705071547e3cf5f26748ab0e0ae48883b93e386381d5e3c55682ddd2d63dafd863cd21f=Some(000000000100c02162ece85400000000000000000000407a10f35a00000000000000000000008062175ed15800000000000000000000000000000000000000000000000000)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(00c03542b471ccac8a02000000000000)
2020-05-05 19:13:34.449 main TRACE state  7be5: Put c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(00406f9d35e4c8ac8a02000000000000)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get 26aa394eea5630e07c48ae0c9558cef702a5c1b19ab7a04f536c519aca4983ac=Some(01000000)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get 26aa394eea5630e07c48ae0c9558cef7ff553b5a9862a516939d82b3d3d8661a=None
2020-05-05 19:13:34.449 main TRACE state  7be5: Get 26aa394eea5630e07c48ae0c9558cef70a98fdbe9ce6c55837576c60c7af3850=None
2020-05-05 19:13:34.449 main TRACE state  7be5: Put 26aa394eea5630e07c48ae0c9558cef70a98fdbe9ce6c55837576c60c7af3850=Some(01000000)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get e2e62dd81c48a88f73b6f6463555fd8e948ece45793d7f15c9c0b9574ddbc665=Some(910100cc9cdbf81ca965f1b95d07fef24fcf30997f0bf1892e13ab46d3456452d6d0023f0299777805ccfc30c6941c033c79a550300d6b6ad85a7770aa4a4b239d8b062b5e88f8937c7f5069f391fac16251e5604dd8554884894a9bc15ed1d4d91e08db248e49bda583648d666926b92f8d841ec5ca1e751ced8631a394915039290a64bb301bf9ff8aa2517f6b74551bd67495d37cd4c42fa55e0b2dec19f389380bbcff0dadeeb83003fd380f9c30ed4fb74c333a1ade27aaa5973794fdce78750e140d8ad93bd23576bc63a0ff58ba9c2f7935d7a0746912c4c24927359088570f13ac5752f74e2bfc11054adc20ab3480696918c5813cfce6c9860c15b035190f94d3ee9b8cdf2decaa59f05633f21d0490c141f9966147b8df0b49d8250d56108ddd58c0b21ac951964855bf94f13bdd671329cb2e67382ac0624501da9fb711f2502a8e9e947cfb379dcd40ac2f50978384069cb495582d88eab8f0f3818312f697bd26e5b0e06d09690a4a108b4227f4c5dba80d47305577c776adc9ce771634503f782643f7a43a3992f662084ab48e54d0f915a521670d885a500ca1e816ef6276c344f5d381340fb6be3f201b6f86aa1b4a52b4e152fda76b368e4415183bae5b9ffc514e5ec3677e34b145bbda5095e1c36b750be3bb3251407a4b901b515d934f164f2353372c936e1cf1802390aa946cfd2d1db9a3bd5e6ccdde8f1d356deb1bf6daceea76b6007e95ba5bd62e003a39fb7cbdb976f3df3077389d1dce0162047a3644e5f18786fc812447c4e676cfac5b0da0379831a4f28753fd25ef5cf0591816273bf1785b8122ce4e590e4d9f2b5ba9056a0491aa537b92e42a487ba7e33d68276a1ff8025e8bf6637744ed63bc86ab9bab3bb4871c852f542a97bc14784f54a7708f3b34a8e3541008536e57508ec458a856c062612cd5e42af396fd7ff66c058c7ff98065233f085cadd5b14c95f826c8ae70a5f01a96332b369df3f90c2c35dc227b804faaeb7d8e510aeca8dfa71b7289877810f69afc3687c90f16aef72cd69408db5372828a6c1905b87a4d6766e678efb91b2a9aca397fcaeb0350a100b9acc4c1a042584f6a871acdb8d4e1bed2b6340149e526593db17b9c6e424e55bcf0f99c526bc378ba94a8e55690189cfc8b87043256a158403ddf66ca4ae4e993683c65861a5024083fe24d26a0cd996c6fe7facc82bc6940e6d105be8017573adf214a17fa46fa4b280bd87f476b80ed56d315e6bbd2a2412d5022d3a916811187fac91934b6de25462f0d323bef2ebf297b907769701d4455140a4ceb16b2c7bafef32b6a36224a3e52139107debcccd451e3a2eee2214537e661f69a1e762a3acef7802c559dde823ca117b5eab8c34131fd1a8675d4472d6e84a72f82c577d77ea0e48cd9b5511875169dbd2173419bd1d1eb1f0a30493047fda5d6b94bf771375c25b7739c01b4552851ddd621cf96f582645c725a494eed5f08ae0ca4605c2946002ca07c4eb1b65461f1f604194b9cc0f6e293f84d24d2166c50600f055b50f23cfe947cc2d07bd9ffe131e69c6bcb34dcaaa0a8529232396e9cad041a255fb0fe504d555b1f22ce41609437af576162e34ac9a653c2718ceb9402f5d6126d76bff3ab611c6fd3a160b1e27d3c45ed571926713c5428afa831bd96787b296f1524d670be1fbb8b57828feb1c70fe940b3a70dc385964af06cc721f7cc11ac46e73649bce09857ae5cc07206da696d8e23bdf48185c9534b5524a63527ffc520f9feda4b3bf19e58efc75f0fd13cd3f94ab967bf25dc7e92fd8574bf118c01b6a038a9658e72f36d8d3c941545011e89ffe9d06435e7c5bfe25542a35d3d16a47c4c85858d2021418366fa4fed5c3a1fdadcb76725ee7b30f5b86e453317e2ea10acf42632918bb62c2893e8f97abbbf9f3c3a48a5fb46213902ec21e0f8adc3e2524dd6c3e472ce588da616179c47610f34db34461e57727719d2b5730c009983183c68d17a08101f7e460b387bba6056d09609563d00e259054e5161692b0277dea165982be180892dd959f0f2296955c3745806b65f25efc31015c21f9549e40a686bb2b7f32830a793becd10e786b544a422d6ed824aa144d60292ad6b5a48fe5d78a0de20e6f93b513f7c5da64805f06ac1078ba071362b459c7a5c494f469b3b35d63d54047136687a06c7581105ac2bddb79a75579d26b963dd5db6091c6d0caee1b0d489357deb533ff28ab6902f9a2327b7603f782042f8c18e8ac33b8dbd602b94d8b1c3013167c0aaba87f1a73cc37800931bdb163946b410a5290a66805530c51e44e702af733383aed63671054e48075cfff480bff61db565915f772c664d98061c1d9d87b4d5822c9ba5405363b869807320166f3ea5f55373547f765b8a92bf5724ca2627942ee02c2540e030f89b8e31435b199076213900acf6f9a6d73092d641356a42c94a895fd54dd35c08c8f96ded3b6e86b95346917eecc3405cb3b56b11d274e5e2570c0823c9b4dba8d461bfade2d9ef4617d2e083d1c46d522e9ae30222b07e77f791bba6f3a4e038f7694a8009f19d2c86f896da08d0caa3dec22b5c9a3a551bdbd4fd7954e4cb4913c6d33d2bcf9b20d9fa627b94fb7f50586276e4ec00ace09b127ff3db3745c980f2196076a2a73a5560c921ba65e27bc4f3c9927c7a1cb5a28a0349935d809987af34283e28ee28ce30b821d08a81a0b88a6d772a9ca672fe88ef81b830bd9998b19835093eeff17aa74fb5090051a8285743c10ef1fa9ec37677ee1e11ec8a12f4d7999712af65ba863d405f7be2b63ac71446f8bf772a47be9f95f5b93dfab83e53ac454d8ef251a6a380f958b328f83a3248fe5bac28d591b9d84626c2fad00cc71e60ae845b547bf7ea0cac88fcfa12cdd5a166aa3f660fecaf2f4e3c3ae870a31c4aa3dad682fa497f255ce11454a1dc9598a5e9d1c02164e8b7b2cc5aeb7721bb9034b61260a2c0bfafe4081f723ef8861196d0fd08086be974f328daf58fbff0f29c37da7725ef5f3e5a55a5e449a74e86f247dcfcf5b1fd1020983b11ac85415ba6cf6dea861d6bef7bb1828889683d114e0d15bce9b5ba48ef57ab574370a77887605aac55eb821475d34e17b568c0f9ec8d55224e25633399668b7e053071471151ea980fa4f43509c6209c425b2b2e2f860454a6464b264a12db9758f44d8d0dfda07d4d736a274db5884cb2fd80b32e7da8265a47f48a4aeb8b9b8b95ab4f833af77cb1bc0726994fe83a21750579bc6f94605e0a4e237f21ebd14f719f2e9c09cc07d9324542038ec7d286044145cb4182bdeec8605da57d8bff24a5947443e83af9a0d048efca4ef96f5a0a25bdaec7bebd5e50fc350a4e2c0ec1468aaa0f829d2fcccbcdb10aa1976eb6c4c887bc54995529697ef20712fc388ca25c959e11495f464a88921dc147846c5c333b664e91c2ead05559c8869c39928d423eec842249d29c0e2af3cf392516971630a39f69731fe4f0778a204c4097251a7c1e3e683152764bbb89daf0e75e473710a65857a0e5ab3753dc38bc422f2217d8b855e4b6dc0ea097635a5e584de20fadea7180f9a1d7bc435b61ac4b87e0e9b2667e5d5d6b30d4e77d525db28716ca9e2a415d59c688f68e78a4cc4e686fab0bc75d8e7fa634c61f6572e6fe5ad52a4ffe13b03ac64eb448b2f8bc9564d80a3268ac4b416385e1736e78032d808309ecc8fc181855b0659404d80c998262b1125c3a305515e7da4a42f41f0ba27a51dabc0cf2062d71c8a586f66cbba894352bb0262c3b16e8650f3f1ff3dddb9fd0716d5b7519288ff49fbcb72cbe0c57575ac697e9056ef8097100ba8924d5d4bae19959c2dde4a4b7c912c09ccbeb1d7901c153847ebf193b9e42dff0b216ab29fe4186e90070425570eb57fd2454d4c9aaa1a82157591e587adf1bc0535b81ad876ee0a1979f6cd674b96a6de1a92cf71f853ccb667499fdca8e0ff85e406b18c3fb36b56a13ecec5d3d770ded5ff86e92848a00ccb115d9ee33dba52cb920074a66410abbc5ad483023d3bdf37709c03b4c110ee99c1a5ff17865b7a1532ade3fe417cb1346b5374ae3ea4df88be59b74c3217f2cef4405ec637e029abc8977d0118bed2faad6198c68cc9e8fb364f75ecfccd81362b41f2eac5421ad93b6db2f1801d691b5d6b3ea071f5f3fe66c3aa92aebd5534f6ee84ef4b82c29fdc7ca5e816a83ef36856e39c5e3bf5a695851afc96f7ecace307e80c05a93bc66133708656dbfc7e3faa294b17ccf635f0bbaf5651dcecc9bf3323032cd421ceca1b89a60fb36fbfe73121d14206f8991a41c8060f353ac175c6bd284407f50d2d8ec9e1dfbd1eb7874584258226f9e95961e7ff1745acd4b7718e54c029dfa34c83aa1aa7eca8ad3699f6e21b61fac328264dd8eee148c052de75f69f4e8ae94f54fc895a2ffb51fe0c61a98d6cfe5006cad07c2b02c99d7f04742a267b92e73248c42bca371b089abbf2398ece)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get e2e62dd81c48a88f73b6f6463555fd8eba7fb8745735dc3be2a2c61a72c39e78=Some(300b32ee31a132e6687a836e5c3c2c19b41f835737fbebba8fa2565144b0d014abd47e62175ed158000000000000000000105cefbf2cbf0de79aa318cf27d43e62d5e9aa275fe5965e3ac1b85c11051ed3d47e62175ed1580000000000000000001510d8d06dea51ca488970a140a49972e4f168a7798672fdf7f93fea2390b095d47e62175ed1580000000000000000002ca1a87481fcad3e4b48e0cec7ec64e3e8e6504539fec97ff600e5d9f5f31f62d47e62175ed1580000000000000000005ea1d801e0c9c32d80a94cdcd75d1b080a480b333e223eea1e7a73ad57c1d8ddd47e62175ed15800000000000000000066ce314f86ad916adf699af5ab0570f36b7a907c05d192859e6d277000a74ddfd47e62175ed158000000000000000000921f48295fa9d24c09956e3d7978300175c37dd75ff57223752013ba5536150bd47e62175ed15800000000000000000098d2339fce9fb67b09c7466c855afbbc35e7975df2343fd49e24ada54d51eccad47e62175ed1580000000000000000009c3caae00fd3b3ff2f377119c51e4c5695fbd62c865337b81a73d33126d1b5ead47e62175ed158000000000000000000b2e75fbf7ca26e04e0c388e96256f5458c4f2ac6e9540ccb75a321a269e7e150d47e62175ed158000000000000000000e70c4bf4e320bceefe4088b3359b91f2f046c3bb08288824a2a7da8eea8e664dd47e62175ed158000000000000000000fcf71f93da00c0713c9e5e310aba371d8d7a430a822a2842acaaa5713737f14ad47e62175ed158000000000000000000)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get e2e62dd81c48a88f73b6f6463555fd8e40982df579bdf1315224f41e5f482063=Some(00)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get e2e62dd81c48a88f73b6f6463555fd8e71cd3068e6118bfb392b798317f63a890803b28da475a86eb11ac85415ba6cf6dea861d6bef7bb1828889683d114e0d15bce9b5ba48ef57a=Some(008062175ed15800000000000000000004b11ac85415ba6cf6dea861d6bef7bb1828889683d114e0d15bce9b5ba48ef57a)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(00406f9d35e4c8ac8a02000000000000)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get e2e62dd81c48a88f73b6f6463555fd8e71cd3068e6118bfb392b798317f63a890a470af4283f7e5a53c2718ceb9402f5d6126d76bff3ab611c6fd3a160b1e27d3c45ed571926713c=Some(008062175ed1580000000000000000000453c2718ceb9402f5d6126d76bff3ab611c6fd3a160b1e27d3c45ed571926713c)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(00406f9d35e4c8ac8a02000000000000)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get e2e62dd81c48a88f73b6f6463555fd8e71cd3068e6118bfb392b798317f63a890a8ae99ef26def7d023f0299777805ccfc30c6941c033c79a550300d6b6ad85a7770aa4a4b239d8b=Some(008062175ed15800000000000000000004023f0299777805ccfc30c6941c033c79a550300d6b6ad85a7770aa4a4b239d8b)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(00406f9d35e4c8ac8a02000000000000)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get e2e62dd81c48a88f73b6f6463555fd8e71cd3068e6118bfb392b798317f63a890ae85930dc6ad5250f94d3ee9b8cdf2decaa59f05633f21d0490c141f9966147b8df0b49d8250d56=Some(008062175ed158000000000000000000040f94d3ee9b8cdf2decaa59f05633f21d0490c141f9966147b8df0b49d8250d56)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(00406f9d35e4c8ac8a02000000000000)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get e2e62dd81c48a88f73b6f6463555fd8e71cd3068e6118bfb392b798317f63a890dcb87d47b6b299ec4b87e0e9b2667e5d5d6b30d4e77d525db28716ca9e2a415d59c688f68e78a4c=Some(008062175ed15800000000000000000004c4b87e0e9b2667e5d5d6b30d4e77d525db28716ca9e2a415d59c688f68e78a4c)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(00406f9d35e4c8ac8a02000000000000)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get e2e62dd81c48a88f73b6f6463555fd8e71cd3068e6118bfb392b798317f63a8910c174c55fd2c633e659a7a1628cdd93febc04a4e0646ea20e9f5f0ce097d9a05290d4a9e054df4e=Some(0000c16ff2862300000000000000000004e659a7a1628cdd93febc04a4e0646ea20e9f5f0ce097d9a05290d4a9e054df4e)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(00406f9d35e4c8ac8a02000000000000)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get e2e62dd81c48a88f73b6f6463555fd8e71cd3068e6118bfb392b798317f63a8916e5793453eeb30bded5ff86e92848a00ccb115d9ee33dba52cb920074a66410abbc5ad483023d3b=Some(008062175ed15800000000000000000004ded5ff86e92848a00ccb115d9ee33dba52cb920074a66410abbc5ad483023d3b)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(00406f9d35e4c8ac8a02000000000000)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get e2e62dd81c48a88f73b6f6463555fd8e71cd3068e6118bfb392b798317f63a891724ea4eff5d1713e70c4bf4e320bceefe4088b3359b91f2f046c3bb08288824a2a7da8eea8e664d=Some(008062175ed15800000000000000000004e70c4bf4e320bceefe4088b3359b91f2f046c3bb08288824a2a7da8eea8e664d)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(00406f9d35e4c8ac8a02000000000000)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get e2e62dd81c48a88f73b6f6463555fd8e71cd3068e6118bfb392b798317f63a89186b1e9f16d7b7e8c388ca25c959e11495f464a88921dc147846c5c333b664e91c2ead05559c8869=Some(008062175ed15800000000000000000004c388ca25c959e11495f464a88921dc147846c5c333b664e91c2ead05559c8869)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(00406f9d35e4c8ac8a02000000000000)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get e2e62dd81c48a88f73b6f6463555fd8e71cd3068e6118bfb392b798317f63a891b4e3e9624b93c4a397fcaeb0350a100b9acc4c1a042584f6a871acdb8d4e1bed2b6340149e52659=Some(008062175ed15800000000000000000004397fcaeb0350a100b9acc4c1a042584f6a871acdb8d4e1bed2b6340149e52659)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(00406f9d35e4c8ac8a02000000000000)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get e2e62dd81c48a88f73b6f6463555fd8e71cd3068e6118bfb392b798317f63a891bd09f33f4cfdc50183bae5b9ffc514e5ec3677e34b145bbda5095e1c36b750be3bb3251407a4b90=Some(008062175ed15800000000000000000004183bae5b9ffc514e5ec3677e34b145bbda5095e1c36b750be3bb3251407a4b90)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(00406f9d35e4c8ac8a02000000000000)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get e2e62dd81c48a88f73b6f6463555fd8e71cd3068e6118bfb392b798317f63a891d353db196c06886980f2196076a2a73a5560c921ba65e27bc4f3c9927c7a1cb5a28a0349935d809=Some(008062175ed15800000000000000000004980f2196076a2a73a5560c921ba65e27bc4f3c9927c7a1cb5a28a0349935d809)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(00406f9d35e4c8ac8a02000000000000)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get e2e62dd81c48a88f73b6f6463555fd8e71cd3068e6118bfb392b798317f63a891dc4a63809172e826ed824aa144d60292ad6b5a48fe5d78a0de20e6f93b513f7c5da64805f06ac10=Some(008062175ed158000000000000000000046ed824aa144d60292ad6b5a48fe5d78a0de20e6f93b513f7c5da64805f06ac10)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(00406f9d35e4c8ac8a02000000000000)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get e2e62dd81c48a88f73b6f6463555fd8e71cd3068e6118bfb392b798317f63a892161aede29fefca4ae870a31c4aa3dad682fa497f255ce11454a1dc9598a5e9d1c02164e8b7b2cc5=Some(008062175ed15800000000000000000004ae870a31c4aa3dad682fa497f255ce11454a1dc9598a5e9d1c02164e8b7b2cc5)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(00406f9d35e4c8ac8a02000000000000)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get e2e62dd81c48a88f73b6f6463555fd8e71cd3068e6118bfb392b798317f63a8922704e5913e499fed2454d4c9aaa1a82157591e587adf1bc0535b81ad876ee0a1979f6cd674b96a6=Some(008062175ed15800000000000000000004d2454d4c9aaa1a82157591e587adf1bc0535b81ad876ee0a1979f6cd674b96a6)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(00406f9d35e4c8ac8a02000000000000)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get e2e62dd81c48a88f73b6f6463555fd8e71cd3068e6118bfb392b798317f63a8923bb0c065e707af689b8e31435b199076213900acf6f9a6d73092d641356a42c94a895fd54dd35c0=Some(008062175ed1580000000000000000000489b8e31435b199076213900acf6f9a6d73092d641356a42c94a895fd54dd35c0)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(00406f9d35e4c8ac8a02000000000000)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get e2e62dd81c48a88f73b6f6463555fd8e71cd3068e6118bfb392b798317f63a8925881534793360e08075cfff480bff61db565915f772c664d98061c1d9d87b4d5822c9ba5405363b=Some(008062175ed158000000000000000000048075cfff480bff61db565915f772c664d98061c1d9d87b4d5822c9ba5405363b)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(00406f9d35e4c8ac8a02000000000000)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get e2e62dd81c48a88f73b6f6463555fd8e71cd3068e6118bfb392b798317f63a89261229120171b031af58fbff0f29c37da7725ef5f3e5a55a5e449a74e86f247dcfcf5b1fd1020983=Some(008062175ed15800000000000000000004af58fbff0f29c37da7725ef5f3e5a55a5e449a74e86f247dcfcf5b1fd1020983)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(00406f9d35e4c8ac8a02000000000000)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get e2e62dd81c48a88f73b6f6463555fd8e71cd3068e6118bfb392b798317f63a89267dd2f4e5e2f8e3ad00cc71e60ae845b547bf7ea0cac88fcfa12cdd5a166aa3f660fecaf2f4e3c3=Some(008062175ed15800000000000000000004ad00cc71e60ae845b547bf7ea0cac88fcfa12cdd5a166aa3f660fecaf2f4e3c3)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(00406f9d35e4c8ac8a02000000000000)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get e2e62dd81c48a88f73b6f6463555fd8e71cd3068e6118bfb392b798317f63a892765b33556f4455f2ca1a87481fcad3e4b48e0cec7ec64e3e8e6504539fec97ff600e5d9f5f31f62=Some(008062175ed158000000000000000000042ca1a87481fcad3e4b48e0cec7ec64e3e8e6504539fec97ff600e5d9f5f31f62)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(00406f9d35e4c8ac8a02000000000000)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get e2e62dd81c48a88f73b6f6463555fd8e71cd3068e6118bfb392b798317f63a8927a1bd7b1ebb544dc0ec1468aaa0f829d2fcccbcdb10aa1976eb6c4c887bc54995529697ef20712f=Some(008062175ed15800000000000000000004c0ec1468aaa0f829d2fcccbcdb10aa1976eb6c4c887bc54995529697ef20712f)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(00406f9d35e4c8ac8a02000000000000)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get e2e62dd81c48a88f73b6f6463555fd8e71cd3068e6118bfb392b798317f63a892b00e5f9ef313fb9b7e053071471151ea980fa4f43509c6209c425b2b2e2f860454a6464b264a12d=Some(008062175ed15800000000000000000004b7e053071471151ea980fa4f43509c6209c425b2b2e2f860454a6464b264a12d)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(00406f9d35e4c8ac8a02000000000000)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get e2e62dd81c48a88f73b6f6463555fd8e71cd3068e6118bfb392b798317f63a892babf25150efa0fe5ea1d801e0c9c32d80a94cdcd75d1b080a480b333e223eea1e7a73ad57c1d8dd=Some(008062175ed158000000000000000000045ea1d801e0c9c32d80a94cdcd75d1b080a480b333e223eea1e7a73ad57c1d8dd)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(00406f9d35e4c8ac8a02000000000000)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get e2e62dd81c48a88f73b6f6463555fd8e71cd3068e6118bfb392b798317f63a892bb4a649e26e9e18bd14f719f2e9c09cc07d9324542038ec7d286044145cb4182bdeec8605da57d8=Some(008062175ed15800000000000000000004bd14f719f2e9c09cc07d9324542038ec7d286044145cb4182bdeec8605da57d8)
2020-05-05 19:13:34.449 main TRACE state  7be5: Get c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(00406f9d35e4c8ac8a02000000000000)
2020-05-05 19:13:34.450 main TRACE state  7be5: Get e2e62dd81c48a88f73b6f6463555fd8e71cd3068e6118bfb392b798317f63a893019386423537d43108ddd58c0b21ac951964855bf94f13bdd671329cb2e67382ac0624501da9fb7=Some(008062175ed15800000000000000000004108ddd58c0b21ac951964855bf94f13bdd671329cb2e67382ac0624501da9fb7)
2020-05-05 19:13:34.450 main TRACE state  7be5: Get c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(00406f9d35e4c8ac8a02000000000000)
2020-05-05 19:13:34.450 main TRACE state  7be5: Get e2e62dd81c48a88f73b6f6463555fd8e71cd3068e6118bfb392b798317f63a8930f93e2dbe9461638c8f96ded3b6e86b95346917eecc3405cb3b56b11d274e5e2570c0823c9b4dba=Some(008062175ed158000000000000000000048c8f96ded3b6e86b95346917eecc3405cb3b56b11d274e5e2570c0823c9b4dba)
2020-05-05 19:13:34.450 main TRACE state  7be5: Get c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(00406f9d35e4c8ac8a02000000000000)
